﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28121244;Coche;;9174KRJ;+467191024139017;350424067699221;;1122940998;01.02.28;;TELTONIKA;FMB640;900208R7.6/24R11;"Coche ";"04.06.2024 13:46";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"2min "
28121245;Coche;;9994JTH;+467191024139018;350424067699775;;1122939584;-;;TELTONIKA;FMB640;1381.1232303002;"Coche ";"04.06.2024 13:44";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"2min "
28121246;Coche;;8434-LVY;+467191024139016;350424067683936;;1123010388;-;;TELTONIKA;FMB640;;"Coche ";"30.04.2024 12:15";;Activa;"JOSE MUÑOZ LOZANO";"NODATA (INSTALL)";n/a
28121247;Coche;;9667MLB;+467191024139019;350424067685337;;1123010340;-;;TELTONIKA;FMB640;;"Coche ";"16.05.2024 14:54";"Telefónica Móviles España->Spain";Activa;"RECICLADOS Y VALORIZACIONES ONDA SL";OK;"3min "
28121248;Coche;;9095KFH;+467191024139015;350424067642387;;1123005243;-;;TELTONIKA;FMB640;900208R7.6/36R08;"Coche ";"04.06.2024 13:56";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"5min "
28121327;Coche;;2371MRJ;+467191024156541;350424067622355;;1122911769;01.02.28;;TELTONIKA;FMB640;1381.2070000053;"Coche ";"13.06.2024 14:06";"Orange Espagne S.A.U->Spain";Activa;"ALDRI LOGISTICA ALICANTINA";OK;-
28121331;Coche;MERCEDES;3672MSW;+467191024156536;350424067703551;;1122939481;01.02.28;;TELTONIKA;FMB640;1381.2010009005;"Coche ";"13.06.2024 14:08";"Telefónica Móviles España->Spain";Activa;"ALDRI LOGISTICA ALICANTINA";OK;"7min "
28122540;Coche;;0215HKM;+467191024156563;350424067733004;;1123152897;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 08:46";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122541;Coche;;7066HSB;+467191024156558;350424067579514;;1123152595;;;TELTONIKA;FMB640;;"Coche ";"16.07.2024 12:05";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122542;Coche;;4866HNB;+467191024156556;350424067579597;;1123152592;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 09:16";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122543;Coche;;7679HRZ;+467191024156557;350424067579423;;1123152597;;;TELTONIKA;FMB640;;"Coche ";"16.07.2024 12:09";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122544;Coche;RENAULT;1074JDH;+467191024156561;350424067579662;;1123152594;;;TELTONIKA;FMB640;;"Coche ";"16.07.2024 09:41";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122545;Coche;IVECO;6049HNS;+467191024156559;350424067727634;;1123153101;01.02.28;;TELTONIKA;FMB640;1381.1072109002;"Coche ";"22.07.2024 17:01";"Orange Espagne S.A.U->Spain";Activa;"ALDRI LOGISTICA ALICANTINA";"NODATA (NOPOWER)";"1d 3h 15min "
28122546;Coche;;0716HKD;+467191024156562;350424067552909;;1123157431;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 08:53";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122547;Coche;;0000TTT;+467191024156560;350424067730752;;1123153065;-;;TELTONIKA;FMB640;;"Coche ";"23.07.2024 11:16";;Activa;"TRANS SIERO TIR S.L.U";"NODATA (INSTALL)";n/a
28122548;Coche;;5579MFS;+467191024156565;350424066780766;;1123157430;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 09:20";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122549;Coche;;5677MFS;+467191024156564;350424068814316;;1123157359;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 09:21";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122600;Coche;;7998HYG;+467191024139218;350424068977428;;1123156651;01.02.28;;TELTONIKA;FMB640;1381.1212309007;"Coche ";"16.05.2024 15:51";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES ROBERTO VIVANCOS S.L.";OK;-
28122601;Coche;;7977HYG;+467191024139219;350424068981933;;1123156413;01.02.28;;TELTONIKA;FMB640;1381.1212309007;"Coche ";"16.05.2024 15:50";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES ROBERTO VIVANCOS S.L.";OK;-
28122602;Coche;;8589MCG;+467191024139217;350424068977162;;1123156659;-;;TELTONIKA;FMB640;1381.2502033006;"Coche ";"16.05.2024 14:56";"Orange Espagne S.A.U->Spain";Activa;"RECICLADOS Y VALORIZACIONES ONDA SL";OK;-
28122603;Coche;;6721MDS;+467191024139220;350424068969383;;1123152556;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 14:06";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"2min "
28122604;Coche;;1557LTV;+467191024139213;350424061011134;;1122344574;-;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 12:48";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"1min "
28122605;Coche;;5905MDB;+467191024139214;350424067732352;;1123156082;-;;TELTONIKA;FMB640;;"Coche ";"04.06.2024 14:10";;Activa;"LOS GEMELOS 2001 SL";"NODATA (INSTALL)";n/a
28122606;Coche;;7985MRH;+467191024139212;350424061005508;;1122345026;01.02.28;;TELTONIKA;FMB640;1381.1552313033;"Coche ";"06.05.2024 13:27";"Bouygues Telecom->France";Activa;"MAYTRANS LOGISTICA SL";OK;"7min "
28122607;Coche;"VOLVO FH";8764FVD;+467191024139216;350424067690121;;1123005769;-;;TELTONIKA;FMB640;;"Coche ";"13.05.2024 11:53";;Activa;"TRANSILVANIA2022, SL";"NODATA (INSTALL)";n/a
28122608;Coche;DAF;5133LMC;+467191024139221;350424067724565;;1123156066;01.02.28;;TELTONIKA;FMB640;1381.2511343002;"Coche ";"22.05.2024 11:53";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA FRAN HUERTA SL";OK;"1min "
28122609;Coche;;0702JXT;+467191024139215;350424068969235;;1123152553;01.02.28;;TELTONIKA;FMB640;1381.1216103004;"Coche ";"06.05.2024 13:39";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES ALICIA Y MIGUEL SL";OK;"1min "
28122650;Coche;;7931HDC;+467191024156554;350424067730711;;1123152991;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 09:27";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122651;Coche;;5867MDB;+467191024156549;350424068977188;;1123156649;01.02.28;;TELTONIKA;FMB640;;"Coche ";"18.06.2024 08:29";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"1min "
28122654;Coche;;5879MDB;+467191024156555;350424067464436;;1123151873;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"18.06.2024 08:27";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"2min "
28122655;Coche;;7041HJW;+467191024156553;350424067398386;;1123151957;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 09:25";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122656;Coche;;7762HJT;+467191024156551;350424068976776;;1123156375;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 09:26";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122657;Coche;;0581JSC;+467191024156550;350424068977170;;1123156662;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 08:51";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122685;Coche;;5903MDB;+467191024139033;350424067606366;;1122911410;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 14:12";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"1min "
28122686;Coche;;9991JTH;+467191024139039;350424067695468;;1122941840;01.02.28;;TELTONIKA;FMB640;1381.1232303002;"Coche ";"04.06.2024 13:24";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"1min "
28122687;Coche;;0206KGV;+467191024139040;350424067553923;;1122914566;-;;TELTONIKA;FMB640;900208R7.6/24R11;"Coche ";"04.06.2024 12:42";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"7min "
28122688;Coche;;6073LWW;+467191024139036;350424067691103;;1122941648;01.02.28;;TELTONIKA;FMB640;;"Coche ";"04.06.2024 12:19";"Telefónica Móviles España->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"1min "
28122689;Coche;DAF;8655LGC;+467191024139035;350424067697605;;1122938030;01.02.28;;TELTONIKA;FMB640;1381.2511343002;"Coche ";"22.05.2024 11:23";"Orange Espagne S.A.U->Spain";Activa;"LOGISTICA FRAN HUERTA SL";OK;-
28122690;Coche;;1679MRJ;+467191024139034;350424067690733;;1122938627;01.02.28;;TELTONIKA;FMB640;1381.1552313033;"Coche ";"06.05.2024 13:26";"Orange S.A.->France";Activa;"MAYTRANS LOGISTICA SL";OK;-
28122691;Coche;;0084MCJ;+467191024139037;350424067698793;;1122938307;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 12:34";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"2min "
28122692;Coche;;5904MDB;+467191024139038;350424067597094;;1122914569;-;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 14:11";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"1min "
28122693;Coche;;0095MCJ;+467191024139032;350424067699833;;1122938829;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 12:38";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"6min "
28122694;Coche;;6074LWW;+467191024139041;350424066522481;;1122936796;01.02.28;;TELTONIKA;FMB640;;"Coche ";"04.06.2024 12:23";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"7min "
28122725;Coche;;6090KPF;+467191024156583;350424067727824;;1123152653;;;TELTONIKA;FMB640;;"Coche ";"16.07.2024 10:27";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122726;Coche;;7686HRZ;+467191024156577;350424067730174;;1123151366;;;TELTONIKA;FMB640;;"Coche ";"16.07.2024 13:43";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122727;Coche;;3526LBK;+467191024156576;350424067690048;;1123005764;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 09:14";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122728;Coche;;9725MSF;+467191024156578;350424068982105;;1123156417;01.02.28;;TELTONIKA;FMB640;;"Coche ";"08.07.2024 09:00";"Orange Espagne S.A.U->Spain";Activa;"ALDRI LOGISTICA ALICANTINA";OK;-
28122729;Coche;;1560DZS;+467191024156580;350424067737211;;1123152375;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 09:01";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122730;Coche;;0675JGB;+467191024156582;350424068976701;;1123156355;;;TELTONIKA;FMB640;;"Coche ";"16.07.2024 09:44";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122731;Coche;;1000HLT;+467191024156581;350424068977147;;1123156667;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 08:56";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122732;Coche;;8707JTG;+467191024156585;350424067690113;;1123005767;01.02.28;;TELTONIKA;FMB640;1381.1216103003;"Coche ";"26.06.2024 16:36";"Orange Espagne S.A.U->Spain";Activa;"FLEXI LOGIC GROUP SOCIEDAD LIMITADA";"NODATA (NOPOWER)";"5h 13min "
28122733;Coche;;7900MRD;+467191024156584;350424068982014;;1123156415;-;;TELTONIKA;FMB640;;"Coche ";"08.07.2024 08:26";;Activa;"LOGISTICA PIMATRANS S.L";"NODATA (INSTALL)";n/a
28122734;Coche;;2980HFH;+467191024156579;350424067688158;;1123006833;;;TELTONIKA;FMB640;;"Coche ";"19.07.2024 09:06";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122755;Coche;;3666JGS;+467191024156615;350424067724557;;1123156064;01.02.28;;TELTONIKA;FMB640;1381.1232309007;"Coche ";"04.06.2024 13:14";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";"NODATA (NOPOWER)";"18d 20h 15min "
28122756;Coche;;2888KFW;+467191024156609;350424067688422;;1123006850;01.02.28;;TELTONIKA;FMB640;900208R7.6/24R12;"Coche ";"04.06.2024 13:02";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"7min "
28122757;Coche;;5907MDB;+467191024156613;350424067663466;;1123010559;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 14:09";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"2min "
28122758;Coche;;5912MDB;+467191024156608;350424060989165;;1122341833;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 14:08";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"2min "
28122759;Coche;;2331MCC;+467191024156612;350424067689842;;1123006810;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 12:59";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"4min "
28122760;Coche;;7955MCL;+467191024156614;350424068969326;;1123152526;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 14:03";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"1min "
28122761;Coche;;7975KNH;+467191024156611;350424067464444;;1123151877;01.02.28;;TELTONIKA;FMB640;900208R7.6/24R10;"Coche ";"04.06.2024 14:01";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"2min "
28122762;Coche;;2329MCC;+467191024156606;350424067688364;;1123006841;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 12:57";"Telefónica Móviles España->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"1min "
28122763;Coche;;2325MCC;+467191024156607;350424062582422;;1121400662;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 12:55";"Telefónica Móviles España->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"4min "
28122764;Coche;;7956MCL;+467191024156610;350424067689602;;1123006814;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 14:02";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"3min "
28122785;Coche;;6720MDS;+467191024139261;350424060984893;;1122342126;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 14:07";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;-
28122820;Coche;;9587HMT;+467191024156569;350424067685105;;1123008884;;;TELTONIKA;FMB640;;"Coche ";"23.07.2024 13:48";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122821;Coche;;8879JKT;+467191024156567;350424067688497;;1123006845;;;TELTONIKA;FMB640;;"Coche ";"23.07.2024 13:43";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122824;Coche;;9498HDF;+467191024156575;350424067688521;;1123006840;;;TELTONIKA;FMB640;;"Coche ";"23.07.2024 13:46";;Activa;"GESTION LOGISTICA CORUNA SL";"NODATA (INSTALL)";n/a
28122825;Coche;;3185FWD;+467191024139235;350424060995923;;1122344959;01.02.28;;TELTONIKA;FMB640;;"Coche ";"04.06.2024 13:08";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";"NODATA (NOPOWER)";"5d 2h 42min "
28122826;Coche;;5862MDB;+467191024139236;350424067687994;;1123006828;-;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 13:04";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;-
28122827;Coche;;6774JCB;+467191024139240;350424067401651;;1123157375;-;;TELTONIKA;FMB640;1381.7550303001;"Coche ";"04.06.2024 13:21";"Telefónica Móviles España->Spain";Activa;"LOS GEMELOS 2001 SL";"NODATA (NOPOWER)";"1d 6h 46min "
28122828;Coche;;9992JTH;+467191024139232;350424067398303;;1123151953;01.02.28;;TELTONIKA;FMB640;1381.1232303002;"Coche ";"04.06.2024 13:29";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;-
28122829;Coche;;5900MDB;+467191024139239;350424067464592;;1123151872;-;;TELTONIKA;FMB640;;"Coche ";"04.06.2024 14:15";;Activa;"LOS GEMELOS 2001 SL";"NODATA (INSTALL)";n/a
28122830;Coche;;7425KNG;+467191024139241;350424067688141;;1123006832;01.02.28;;TELTONIKA;FMB640;900208R7.6/24R13;"Coche ";"04.06.2024 14:04";"Telefónica Móviles España->Spain";Activa;"LOS GEMELOS 2001 SL";OK;-
28122831;Coche;;6722MDS;+467191024139234;350424067730596;;1123153063;-;;TELTONIKA;FMB640;;"Coche ";"04.06.2024 14:05";;Activa;"LOS GEMELOS 2001 SL";"NODATA (INSTALL)";n/a
28122832;Coche;;3038MBV;+467191024139238;350424067730810;;1123152986;01.02.28;;TELTONIKA;FMB640;1381.2502033006;"Coche ";"16.05.2024 14:58";"Telefónica Móviles España->Spain";Activa;"RECICLADOS Y VALORIZACIONES ONDA SL";OK;-
28122833;Coche;;4626KDD;+467191024139237;350424061011142;;1122344623;-;;TELTONIKA;FMB640;1381.1232303002;"Coche ";"04.06.2024 13:18";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;-
28122834;Coche;;5883MDB;+467191024139233;350424067729937;;1123151337;01.02.28;;TELTONIKA;FMB640;1381.1571413004;"Coche ";"04.06.2024 14:16";"Orange Espagne S.A.U->Spain";Activa;"LOS GEMELOS 2001 SL";OK;"1min "
28123673;Coche;SCANIA;4177FYN;+467191025405316;350424068784584;;1122762656;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.02.2024 17:39";"Orange Espagne S.A.U->Spain";Activa;"ALDRI LOGISTICA ALICANTINA";OK;"3min "
28123683;Coche;VEHICULO;5857JBJ;+37126651159;350424067018653;;1122758894;03.27.07;;TELTONIKA;FMB920;;"Coche ";"18.07.2022 09:17";"Orange Espagne S.A.U->Spain";Activa;"LELU TRAILER SLU";OK;-
28123684;Coche;Crafter;"8152MBX GPS 22";+37126210894;350424067018570;;1122758897;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:53";"Telefónica Móviles España->Spain";Activa;"DISTRICAM IBERICA SL";OK;-
28123685;Coche;Polo;"9524LVV GPS 40";+37128344774;350424066370246;;1122762758;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:51";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;-
28123686;Coche;Crafter;7199LXB;+37126249963;350424066370345;;1122762759;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:52";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"5min "
28123687;Coche;VEHICULO;3946KHN;+37128661786;350424068766938;;1122763106;03.27.07;;TELTONIKA;FMB920;;"Coche ";"02.08.2022 10:40";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES HERMANOS ECUACALUMA SL";OK;"6min "
28123688;Coche;VEHICULO;3949-KHN;+37125748750;350424068766961;;1122763109;03.27.07;;TELTONIKA;FMB920;;"Coche ";"02.08.2022 10:38";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES HERMANOS ECUACALUMA SL";OK;-
28123689;Coche;Crafter;"6120LYD GPS 23";+37122042605;350424068766870;;1122763110;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:50";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"1min "
28123690;Coche;Crafter;"1647HTY GPS 21";+37129346656;350424068700812;;1122763112;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:50";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"3min "
28123691;Coche;VEHICULO;3469KJG;+37120216131;350424068766805;;1122763113;03.27.07;;TELTONIKA;FMB920;;"Coche ";"02.08.2022 10:39";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES HERMANOS ECUACALUMA SL";OK;-
28123692;Coche;Crafter;"7439KDJ GPS 14";+37120218064;350424066370287;;1122763144;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:52";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;-
28123693;Coche;VEHICULO;3948KHN;+37128767503;350424066370311;;1122763145;03.27.07;;TELTONIKA;FMB920;;"Coche ";"02.08.2022 10:38";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES HERMANOS ECUACALUMA SL";OK;"2min "
28123694;Coche;Polo;"7193MHS GPS 2";+37125727904;350424068766847;;1122763148;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:47";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;-
28123695;Coche;Polo;"7407MHS GPS 3";+37127293128;350424066370303;;1122763149;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:48";"Telefónica Móviles España->Spain";Activa;"DISTRICAM IBERICA SL";OK;"6min "
28123696;Coche;Polo;"9123MKX GPS 26";+37125702713;350424066370147;;1122763150;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:49";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"3min "
28123697;Coche;VEHICULO;3471KJG;+37126579856;350424066370220;;1122763153;03.27.07;;TELTONIKA;FMB920;;"Coche ";"02.08.2022 10:39";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES HERMANOS ECUACALUMA SL";OK;"3min "
28123698;Coche;Crafter;6119LYD;+37126410587;350424068655529;;1122772963;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:47";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"5min "
28123699;Coche;Crafter;"7192LXB GPS 4";+37126495529;350424068655594;;1122772964;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:53";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"7min "
28123700;Coche;Polo;3117LZR;+37129156608;350424068655503;;1122773078;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:48";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"1min "
28123701;Coche;Mercedes;5422JRZ;+37125709529;350424067228443;;1122776090;-;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:52";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"6min "
28123702;Coche;VEHICULO;4780JRP;+37125647054;350424066629179;;1122790963;03.27.07;;TELTONIKA;FMB920;;"Coche ";"02.08.2022 10:39";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES HERMANOS ECUACALUMA SL";OK;"3min "
28123746;Coche;VEHICULO;3255FMP;+37126632987;350424068780194;;1122760570;;;TELTONIKA;FMB920;;"Coche ";"27.07.2022 08:50";;Activa;"LOCKYTRANS, SOCIEDAD LIMITADA";"NODATA (INSTALL)";n/a
28123749;Coche;"Iveco Daily";7384LZB;+37120255664;350424068780475;;1122760610;03.27.07;;TELTONIKA;FMB920;;"Coche ";"27.07.2022 09:18";"Telefónica Móviles España->Spain";Activa;"PROYECTO EVO EXPRESS, S.L";OK;"2min "
28123750;Coche;Crafter;"7196LXB GPS 1";+37127322049;350424068780160;;1122762574;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:53";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;-
28123753;Coche;VEHICULO;4157GCL;+37126378939;350424068766888;;1122763102;;;TELTONIKA;FMB920;;"Coche ";"27.07.2022 08:49";;Activa;"LOCKYTRANS, SOCIEDAD LIMITADA";"NODATA (INSTALL)";n/a
28123757;Coche;Crafter;"8161MBX GPS 13";+37127881063;350424066507789;;1122765766;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.08.2022 13:51";"Telefónica Móviles España->Spain";Activa;"DISTRICAM IBERICA SL";OK;-
28123843;Coche;CAMION;2070KTL;+37128313956;350424065544536;;1122754780;03.27.07;;TELTONIKA;FMB920;;"Coche ";"05.07.2022 09:09";"Orange Espagne S.A.U->Spain";Activa;"BLAS CALERO RUBIO";OK;"1min "
28123844;Coche;Crafter;7438KDJ;+37126579854;350424065523415;;1122754789;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.07.2022 15:23";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"4min "
28123845;Coche;Polo;"7531MHS GPS 5";+37125749939;350424068653813;;1122772320;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.07.2022 15:19";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"3min "
28123846;Coche;Crafter;"7198LXB GPS 16";+37129415624;350424068653938;;1122772321;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.07.2022 15:18";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"6min "
28123847;Coche;Crafter;7194LXB;+37129163555;350424068653888;;1122772324;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.07.2022 15:20";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"1min "
28123848;Coche;MERCEDES;8855MHM;+37125584895;350424068654035;;1122772325;03.27.07;;TELTONIKA;FMB920;;"Coche ";"05.07.2022 09:30";"Telefónica Móviles España->Spain";Activa;"RANVIER LOGISTICA SL";OK;-
28123849;Coche;Crafter;"1560JYV GPS 20";+37126334924;350424068653805;;1122772327;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.07.2022 15:24";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"7min "
28123850;Coche;Crafter;"9000KBM GPS 24";+37127841474;350424068653953;;1122772328;-;;TELTONIKA;FMB920;;"Coche ";"14.07.2022 15:25";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"7min "
28123851;Coche;Crafter;7195LXB;+37122473504;350424068653904;;1122772329;03.27.07;;TELTONIKA;FMB920;;"Coche ";"04.07.2022 11:59";"Orange Espagne S.A.U->Spain";Activa;"DISTRICAM IBERICA SL";OK;"7min "
